authors,year,host_tax_broad,host_tax_fine,symbiont_tax_broad,symbiont_tax_fine,symbiont_euk,symbiosis,endo_or_ecto,mode_of_transmission_broad,mode_of_transmission_fine,symbiont,Visiting_symbiont?,host_tips_linked,host_tips_linked_corrected,host_genera,total_host_symbioint_links,host_range_link_ratio,host_range_taxonomic_breadth,symbiont_tips_linked,symbiont_genera,no_randomizations,p_value,method
Holzer_et_al_2018,2018,Vert,Fish,Invert,Invert,y,Parasite,Endo,horizontal,environmental,Myxozoa FW (OIM),resident,69,69,62,101,1,1,101,15,1.00E+03,0.001,Parafit
Holzer_et_al_2018,2018,Vert,Fish,Invert,Invert,y,Parasite,Endo,horizontal,environmental,Myxozoa (PIM),resident,69,69,58,75,1,1,75,21,1.00E+03,0.001,Parafit
Carneiro_et_al_2018,2018,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Hepatovirus,resident,26,26,21,26,1,1,26,1,1.00E+05,0.01,Parafit
Jesovnik_et_al_2017,2017,Invert,Invert,Microbe,Fungus,y,Mutualist,Ecto,both,environmental,Ant fungus,resident,32,6,1,6,1,1,6,1,999,0.029,Parafit
Singh_et_al_2017,2017,Microbe,Fungus,Plant,Plant,y,Mutualist,Endo,vertical,vertical,Lichen algae,resident,23,17,1,25,1.25,1.15,20,1,9999,2.00E-04,Parafit
Endara_et_al_2018,2018,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Sawfly,resident,44,30,1,45,1.18,1.03,38,NA,9999,0.015,Parafit
Endara_et_al_2017,2017,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Gelechioidea moths,visitor,18,18,1,29,1,2.17,29,NA,100,0.7,Parafit
Endara_et_al_2017,2017,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Riodinidae moths,visitor,10,10,1,18,1.5,1.25,12,NA,100,0.9,Parafit
Endara_et_al_2017,2017,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Erebidae moths,visitor,14,14,1,18,1.2,1.13,15,NA,100,0.74,Parafit
Lauber_et_al_2017,2017,Vert,Vert,Microbe,Virus,n,Parasite,Endo,horizontal,autonomous,Nackednaviruses and Hepadnaviruses,resident,30,30,28,30,0.88,1,34,8,1.00E+04,1.00E-04,Parafit
Althoff_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,24,24,1,40,2,1.35,20,1,1.00E+03,0.001,Parafit
Althoff_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,24,24,1,38,2.24,1.53,17,1,1.00E+03,0.001,Parafit
Banks_et_al_2006,2006,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Penguin chewing lice,resident,18,18,6,30,2,1.6,15,2,1.00E+04,0.001,Parafit
Bayerlova_2009,2009,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Arenavirus,resident,21,21,14,31,1.55,1.45,20,1,9999,4.00E-04,Parafit
Bellec_et_al_2014,2014,Plant,Plant,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Prasinovirus,resident,22,22,3,133,2.61,1.65,51,1,999,0.001,Parafit
Bruyndonckxx_et_al_2009,2009,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Bat mites,resident,20,20,7,21,1.91,2.27,11,2,9999,0.003,Parafit
Caraguel_et_al__2007,2007,Microbe,Amoeba,Microbe,Protist,y,Mutualist,Endo,vertical,vertical,Prokinetoplastid endosymbiont,resident,6,6,1,6,1,1,6,1,9999,0.001,Parafit
Choi_&_Thines_2015,2015,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,horizontal,autonomous,Downy mildew,resident,63,63,28,63,1,1,63,3,999,0.001,Parafit
Conord_et_al_2008,2008,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Dryophthoridae endosymbionts,resident,14,14,10,14,1,1,14,1,999,0.009,Parafit
Cornuault_et_al_2012,2012,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Leucocytozoon,resident,8,8,1,23,1.28,1.17,18,1,9999,0.035,Parafit
Cruaud_et_al_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,200,200,1,200,1,1,200,20,9999,0.01,Parafit
Cui_et_al_2014,2014,Vert,Bird,Microbe,Virus,n,Parasite,Endo,horizontal,bodily fluid,Hepadnavirus,resident,46,46,46,NA,NA,NA,61,NA,99999,0.233,Parafit
Deng_et_al_2013,2013,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,7,7,4,10,1,1,10,2,999,0.01602,Parafit
Desdevises_et_al_2002,2002,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,14,14,11,39,2,1.65,20,2,999,0.26,Parafit
Dhami_et_al_2013,2013,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Hoataupuhia symbiont,resident,42,42,NA,42,1,1,42,4,999,0.001,Parafit
Dowie_et_al_2016,2016,Microbe,Fungus,Plant,Plant,y,Parasite,Endo,horizontal,environmental,Parasitic plant,resident,4,4,1,9,2.25,1.5,4,1,9999,0.001,Parafit
Du_Toit_et_al_2013,2013,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Rodent lice,resident,4,4,1,14,1.17,1.17,12,1,1.00E+04,0.88,Parafit
FerrerParis_et_al_2013,2013,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Butterflies,visitor,64,64,NA,112,2.73,5.2,41,NA,999,0.157,Parafit
FraijaFernandez_et_al_2016,2016,Vert,Mammal,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Digenea,resident,31,31,24,50,5.56,3.67,9,6,999,0.001,Parafit
Garamszegi_2009,2009,Vert,Mammal,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Primate malaria,resident,23,23,23,43,2.39,2.56,18,1,1.00E+03,0.001,Parafit
Garcia_&_Hayman_2016,2016,Vert,Vert,Microbe,Protist,y,Parasite,Endo,horizontal,trophic,Cryptosporidium,resident,22,22,22,36,1.33,1.96,27,1,999,0.01,Parafit
Gavotte_et_al_2007,2007,Microbe,Bacterium,Microbe,Virus,n,Parasite,Endo,both,NA,Bacteriophage,resident,33,33,1,51,0.93,1,55,1,1.00E+04,0.1319,Parafit
Goker_et_al_2011,2011,Microbe,Fungus,Microbe,Virus,n,Parasite,Endo,NA,NA,Mycovirus,resident,8,8,8,8,1,1,8,1,9999,0.0978,Parafit
Gomard_et_al_2016,2016,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,NA,Leptospira,resident,12,12,11,26,1,1,26,1,999,0.09,Parafit
Gottschling_et_al_2011,2011,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Papillomavirus,resident,43,43,40,76,0.97,1,78,30,9999,1.00E-04,Parafit
Hall_et_al__2016,2016,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Carsonella primary endosymbiont,resident,37,37,18,37,1,1,37,1,1.00E+04,0.001,Parafit
Hall_et_al__2016,2016,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Arsenophonus secondary endosymbiont,resident,20,20,9,20,1,1,20,1,1.00E+04,0.387,Parafit
Hammer_et_al_2010,2010,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Petrel chewing lice,resident,23,23,6,23,1.1,1,21,1,999,0.001,Parafit
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,11,11,2,11,1.38,1.13,8,2,999,0.129,Parafit
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,6,6,2,6,1.5,1.25,4,2,999,0.195,Parafit
Hammerlinck_et_al_2016,2016,Invert,Invert,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Parasitic wasp,resident,7,7,2,7,1,1,7,2,999,0.042,Parafit
Hembry_et_al_2013,2013,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Pollinating moths,visitor,37,37,1,35,1,1,35,1,999,0.017,Parafit
Herrera__et_al_2016,2016,Microbe,Fungus,Microbe,Fungus,y,Parasite,Endo,horizontal,environmental,Mycoparasite Cosmospora,resident,13,13,9,13,1,1,13,3,999,0.005,Parafit
Hoglund_et_al_2003,2003,Vert,Vert,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Lungworm,resident,8,8,8,10,2,2.4,5,1,1.00E+04,0.098,Parafit
Hughes_et_al_2007,2007,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Pelican lice,resident,18,18,6,18,1.06,1,17,1,999,1.00E-04,Parafit
Huyse_&_Volckaert_2005,2005,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,8,8,5,22,1.29,1.29,17,1,999,0.095,Parafit
Irwin_et_al_2012,2012,Vert,Mammal,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Arenavirus,resident,21,21,14,31,1.55,1.85,20,NA,9999,4.00E-04,Parafit
Jenkins_et_al_2012,2012,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,autonomous,Leucocytozoon,resident,52,52,40,138,1.45,NA,95,1,999,0.001,Parafit
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,15,15,1,15,1.07,1.07,14,6,9999,0.003,Parafit
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,13,13,1,13,1,1,13,1,9999,0.02,Parafit
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,16,16,1,18,1.06,1.06,17,2,9999,0.001,Parafit
Jousselin_et_al_2008,2008,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Fig wasp,resident,13,13,1,14,1,1,14,1,9999,0.003,Parafit
Jousselin_et_al_2009,2009,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Buchnera,resident,55,22,1,22,1,1,22,1,9999,0.001,Parafit
Kaltenpoth_et_al_2014,2014,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Beewolf bacterial symbiont,resident,39,39,2,41,1,1,41,1,1.00E+03,0.001,Parafit
Kawakita_&_Kato_2009,2009,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Yucca moth,visitor,10,10,7,10,1,1,10,1,100,0.39,Parafit
Kawakita_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Pollinating moth,visitor,18,18,1,18,1,1,18,1,999,0.005,Parafit
Kawazoe_et_al_2008,2008,Invert,Invert,Invert,Invert,y,Mutualist,Ecto,vertical,vertical,Bee mite,resident,4,4,1,5,1.25,1.25,4,1,9999,1.00E-04,Parafit
Kolsch_&__Pedersen_2010,2010,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Reed beetle bacterial endosymbiont,resident,41,41,7,41,1,1,41,1,9999,0.001,Parafit
Krasnov_&_Shenbrot_2013,2013,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,horizontal,contact,Jerboa fleas,resident,21,21,8,62,3.26,4.37,19,7,999,0.16,Parafit
Krumbholz_et_al_2009,2009,Vert,Vert,Microbe,Virus,n,Parasite,Endo,horizontal,NA,Polyomavirus,resident,13,13,13,18,1,1,18,1,999999,0.4946,Parafit
Ku_&_Hu_2014,2014,Plant,Plant,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Burkholderia plant symbiont,resident,11,11,1,11,1,1,11,1,9999,0.02,Parafit
Lanterbecq_et_al_2010,2010,Invert,Invert,Invert,Invert,y,Parasite,Endo/Ecto,horizontal,contact,Myzostomid worm,resident,16,16,12,16,1,1,16,5,1.00E+03,0.013,Parafit
Lauron_et_al_2015,2015,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Avian malaria,resident,18,18,8,83,1.8,NA,46,1,1.00E+03,0.66,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,New World bat Bartonella,resident,14,14,11,38,1,1,38,1,999,0.001,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,New World rodent Bartonella,resident,4,4,4,20,1,1,20,1,999,0.001,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,New World bat Leptospira,resident,14,14,12,19,1,1,19,1,999,0.858,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,Old World bat Bartonella,resident,9,9,8,13,1,1,13,1,999,0.029,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,Old World rodent Bartonella,resident,35,35,22,119,1.09,1.17,109,1,999,1.00E-04,Parafit
Lei_&_Olival_2014,2014,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,environmental,Old World bat Leptospira,resident,6,6,5,7,1,1,7,1,999,0.7587,Parafit
LewisRogers_&_Crandall_2009,2009,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,contact,Picornaviridae,resident,6,6,NA,27,1,1,27,11,999,0.47,Parafit
Li_et_al_2017,2017,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,horizontal,autonomous,Smut fungi,resident,12,12,9,12,1.71,1.57,7,1,999,0.50505,Parafit
Light_&_Hafner_2008,2008,Vert,Mammal,Invert,Invert,y,Parasite,Ecto,both,contact,Rodent sucking lice,resident,44,21,4,21,1,1,21,1,999,0.001,Parafit
Liu_et_al_2016,2016,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,NA,environmental,Tree foliar fungi,resident,13,13,10,44,1.57,2.71,28,28,9999,0.0251,Parafit
Liu_et_al_2016,2016,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,NA,environmental,Subtropical tree soil fungi,resident,19,19,16,76,3.3,3.22,23,23,9999,0.0203,Parafit
Maneesakorn_et_al_2011,2011,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Photorhabdus symbiotic bacteria in nematodes,resident,12,12,1,12,1,1,12,1,999,0.001,Parafit
Martinez_et_al_2011,2011,Invert,Invert,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Avian malaria,resident,16,16,1,22,2.44,1.56,9,1,999,0.075,Parafit
Martinez_San_udo_&_Girolami_2009,2009,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Tephritid symbiotic bacteria,resident,19,19,10,19,1.12,1.18,17,5,999,0.003,Parafit
Mattiucci_&_nascetti_2008,2008,Vert,Mammal,Invert,Invert,y,Parasite,Endo,horizontal,trophic,Nematode,resident,7,7,15,12,1.33,1.78,9,1,100,0.05,Parafit
Mazzon_et_al_2010,2010,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Stammerula bacterial symbiont,resident,17,17,10,17,1.06,1,16,3,999,0.007,Parafit
McFrederick_&_Taylor_2013,2013,Invert,Invert,Invert,Invert,y,NA,Ecto,vertical,vertical,Nematode,resident,7,7,3,7,1,1,7,1,1.00E+04,0.006,Parafit
McKee_et_al_2016,2016,Vert,Mammal,Microbe,Bacterium,n,Parasite,Endo,horizontal,vector,Bat bartonella bacteria,resident,66,66,42,184,1.06,1.09,173,1,1.00E+04,1.00E-04,Parafit
McLeish_&_Van_Noort_2012,2012,Plant,Plant,Invert,Invert,y,Mutualist,Endo,horizontal,autonomous,Fig wasp,resident,26,26,1,65,1,1,65,6,9999,0.18,Parafit
Mehdiabadi_et_al_2012,2012,Invert,Invert,Microbe,Fungus,y,Mutualist,Ecto,both,environmental,Ant fungus,resident,99,11,1,11,1,1,11,1,999,0.001,Parafit
Mendlova_et_al_2012,2012,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,6,6,5,34,1.17,1.21,29,2,999,0.024,Parafit
Merville_et_al._2013,2013,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Curculioniphilus buchneri primary endosymbiont of weevils,resident,9,9,1,9,1,1,9,1,999,0.0035,Parafit
Millanes_et_al_2014,2014,Microbe,Fungus,Microbe,Fungus,y,Parasite,Endo,both,environmental,Biatoropsis fungus,resident,16,16,2,16,1,1,16,1,999,0.236,Parafit
Miyaki_et_al_2016,2016,Vert,Fish,Microbe,Bacterium,n,Mutualist,Endo,horizontal,environmental,Giant bacteria Epulopiscium,resident,8,8,4,54,3.18,2.24,17,1,999,0.001,Parafit
Mondo_et_al_2012,2012,Microbe,Fungus,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Glomeribacter gigasporarum fungal symbiont,resident,55,5,2,5,1,1,5,1,1.00E+04,1.00E-04,Parafit
Nouioui_et_al_2014,2014,Plant,Plant,Microbe,Bacterium,n,Mutualist,Endo,horizontal,vector,Frankia,resident,9,9,1,20,1,1,20,1,9999,0.33,Parafit
Pellissier_et_al_2013,2013,Plant,Plant,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Butterflies,visitor,104,104,NA,NA,NA,NA,97,NA,1.00E+04,1.00E-04,Parafit
Perkins_2010,2010,Vert,Fish,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Monogenea,resident,61,61,50,75,1,1,75,NA,9999,0.926,Parafit
Peterson_et_al_2010,2010,Plant,Plant,Microbe,Fungus,y,Parasite,Endo,horizontal,environmental,Beech fungus,resident,11,11,1,25,2.08,1.58,12,1,9999,1.00E-04,Parafit
Polme_et_al_2014.pdf,2014,Plant,Plant,Microbe,Bacterium,n,Mutualist,Endo,horizontal,vector,Frankia,resident,22,22,1,NA,NA,NA,43,1,999,0.001,Parafit
Quek_et_al_2004,2004,Plant,Plant,Invert,Invert,y,Mutualist,Ecto,horizontal,autonomous,Ant,resident,10,10,1,23,2.3,1.7,10,1,999,0.779,Parafit
Ricklefs_et_al_2004,2004,Vert,Bird,Microbe,Protist,y,Parasite,Endo,horizontal,vector,Avian malaria,resident,44,44,1,121,1.86,NA,65,2,100,0.63,Parafit
Savio_2011,2011,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,horizontal,NA,Erwinia dacicola tephritid symbiont,resident,17,17,10,17,1,1,17,3,999,0.007,Parafit
Schardl_et_al_2008,2008,Plant,Plant,Microbe,Fungus,y,Mutualist,Endo,both,NA,Grass endophytic fungi (epichloae),resident,25,25,16,25,0.96,1,26,2,1.00E+03,0.001,Parafit
Sibbald_et_al_2017,2017,Microbe,Amoeba,Microbe,Protist,y,Mutualist,Endo,horizontal,environmental,Paramoeba,resident,7,7,1,7,1,1,7,1,9999,1.00E-04,Parafit
Simkova_et_al_2013,2013,Vert,Fish,Invert,Invert,y,Parasite,Ecto,horizontal,autonomous,Monogenea,resident,5,5,1,21,1,1,21,1,999,0.013,Parafit
Singh_et_al_2016,2016,Microbe,Fungus,Plant,Plant,y,Mutualist,Endo,horizontal,environmental,Trebouxia algae,resident,23,23,1,28,1.4,1.2,20,1,9999,2.00E-04,Parafit
Sontowski_et_al_2015,2015,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Wolbachia,resident,14,14,4,14,1,1,14,1,1.00E+05,0.003,Parafit
Sorenson_et_al_2004,2004,Vert,Bird,Vert,Bird,y,Parasite,Ecto,horizontal,autonomous,Brood parasitic finches,resident,33,33,10,34,1.62,1.43,21,1,1.00E+03,0.001,Parafit
Stireman_et_al_2010,2010,Plant,Plant,Invert,Invert,y,Parasite,Endo,horizontal,autonomous,Gall midge,resident,15,15,10,39,1.39,1.25,28,1,9999,8.00E-04,Parafit
Sudakaran_et_al_2015,2015,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,NA,NA,Gordonibacter,resident,16,16,7,22,1,1,22,1,1.00E+03,0.978,Parafit
Sudakaran_et_al_2015,2015,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,NA,NA,Coriobacterium glomerans,resident,14,14,6,26,1,1,26,1,1.00E+03,0.974,Parafit
Summers_&_Rouse_2014,2014,Invert,Invert,Invert,Invert,y,Parasite,Endo/Ecto,horizontal,autonomous,Myzostomida,resident,53,53,36,78,1.13,1.23,69,10,9999,5.00E-04,Parafit
Susoy_&_Herrmann_2014,2014,Invert,Invert,Invert,Invert,y,Mutualist,Ecto,vertical,vertical,Nematode,resident,35,35,7,37,1.42,1.31,26,1,9999,1.00E-04,Parafit
Swafford_&_Bond_2010,2010,Invert,Invert,Invert,Invert,y,Parasite,Ecto,horizontal,contact,Millipede mite,resident,7,7,1,7,1,1,7,1,9999,0.319,Parafit
Sweet_et_al_2016,2016,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Dove wing lice,resident,52,52,25,57,1.33,1.21,43,1,1.00E+05,1.00E-05,Parafit
Sweet_et_al_2016,2016,Vert,Bird,Invert,Invert,y,Parasite,Ecto,both,contact,Dove body lice,resident,52,52,25,58,1.18,1.14,49,4,1.00E+05,1.00E-05,Parafit
Tao_et_al_2013,2013,Vert,Tetrapod,Microbe,Virus,n,Parasite,Endo,horizontal,NA,Polyomavirus,resident,7,7,7,10,1,1,10,1,99999,0.17592,Parafit
Toju_et_al_2013,2013,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Curculioniphilus,resident,27,27,4,27,1,1,27,1,99999,1.00E-05,Parafit
Urban_&_Cryan_2012,2012,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Fulgoroidea associated Betaproteobacteria,resident,30,30,29,30,1,1,30,1,1.00E+03,0.001,Parafit
Urban_&_Cryan_2012,2012,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Fulgoroidea associated Sulcia,resident,40,40,38,40,1,1,40,1,1.00E+03,0.003,Parafit
Viale_et_al_2015,2015,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,vertical,vertical,Fruit fly Stammerula,resident,23,23,1,23,1,1,23,1,9999,0.001,Parafit
Won_et_al_2008,2008,Invert,Invert,Microbe,Bacterium,n,Mutualist,Endo,horizontal,contact,Mussel thiotroph symbiont,resident,15,15,5,15,1,1,15,1,100,0.37,Parafit